CMDLINE 54532
MEM 713.269531 1714045034.8364
MEM 713.269531 1714045034.9432
MEM 713.269531 1714045035.0528
MEM 713.269531 1714045035.1611
MEM 713.269531 1714045035.2694
MEM 713.269531 1714045035.3772
MEM 713.269531 1714045035.4874
MEM 713.269531 1714045035.5962
MEM 713.269531 1714045035.7051
MEM 713.269531 1714045035.8146
MEM 713.269531 1714045035.9225
MEM 713.269531 1714045036.0314
MEM 713.269531 1714045036.1383
MEM 713.269531 1714045036.2469
MEM 713.269531 1714045036.3549
MEM 713.269531 1714045036.4639
MEM 713.269531 1714045036.5724
MEM 713.269531 1714045036.6828
MEM 713.269531 1714045036.7913
MEM 713.269531 1714045036.8993
MEM 713.269531 1714045037.0087
MEM 713.269531 1714045037.1180
MEM 713.269531 1714045037.2268
MEM 713.269531 1714045037.3372
MEM 713.269531 1714045037.4459
MEM 713.269531 1714045037.5547
MEM 713.269531 1714045037.6626
MEM 713.269531 1714045037.7713
MEM 713.269531 1714045037.8811
MEM 713.269531 1714045037.9878
MEM 713.269531 1714045038.0984
MEM 713.269531 1714045038.2072
MEM 713.269531 1714045038.3159
MEM 713.269531 1714045038.4243
MEM 713.269531 1714045038.5315
MEM 713.269531 1714045038.6413
MEM 713.269531 1714045038.7502
MEM 713.269531 1714045038.8585
MEM 713.269531 1714045038.9676
MEM 713.269531 1714045039.0768
MEM 713.269531 1714045039.1821
MEM 713.269531 1714045039.2898
MEM 713.269531 1714045039.3999
MEM 713.269531 1714045039.5073
MEM 713.269531 1714045039.6173
MEM 713.269531 1714045039.7257
MEM 713.269531 1714045039.8360
MEM 713.269531 1714045039.9459
MEM 713.269531 1714045040.0539
MEM 713.269531 1714045040.1622
MEM 713.269531 1714045040.2729
MEM 713.269531 1714045040.3804
MEM 713.269531 1714045040.4901
MEM 713.269531 1714045040.5988
MEM 713.269531 1714045040.7074
MEM 713.269531 1714045040.8147
MEM 713.269531 1714045040.9245
MEM 713.269531 1714045041.0354
MEM 713.269531 1714045041.1425
MEM 713.269531 1714045041.2540
MEM 713.269531 1714045041.3617
MEM 713.269531 1714045041.4705
MEM 713.269531 1714045041.5813
MEM 713.269531 1714045041.6899
MEM 713.269531 1714045041.7985
MEM 713.269531 1714045041.9081
MEM 713.269531 1714045042.0171
MEM 713.269531 1714045042.1243
MEM 713.269531 1714045042.2327
MEM 713.269531 1714045042.3402
MEM 713.269531 1714045042.4482
MEM 713.269531 1714045042.5570
MEM 713.269531 1714045042.6664
MEM 713.269531 1714045042.7750
MEM 713.269531 1714045042.8839
MEM 713.269531 1714045042.9918
MEM 713.269531 1714045043.1012
MEM 713.269531 1714045043.2107
MEM 713.269531 1714045043.3193
MEM 713.269531 1714045043.4280
MEM 713.269531 1714045043.5360
MEM 713.269531 1714045043.6449
MEM 713.269531 1714045043.7540
MEM 713.269531 1714045043.8628
MEM 713.269531 1714045043.9734
MEM 713.269531 1714045044.0809
MEM 713.269531 1714045044.1880
MEM 713.269531 1714045044.2959
MEM 713.269531 1714045044.4043
MEM 713.269531 1714045044.5139
MEM 713.269531 1714045044.6204
MEM 713.269531 1714045044.7291
MEM 713.269531 1714045044.8371
MEM 713.269531 1714045044.9449
MEM 713.269531 1714045045.0522
MEM 713.269531 1714045045.1602
MEM 713.269531 1714045045.2680
MEM 713.269531 1714045045.3701
MEM 713.269531 1714045045.4789
MEM 713.269531 1714045045.5879
MEM 713.269531 1714045045.6975
MEM 713.269531 1714045045.8045
MEM 713.269531 1714045045.9134
MEM 713.269531 1714045046.0230
MEM 713.269531 1714045046.1315
MEM 713.269531 1714045046.2410
MEM 713.269531 1714045046.3525
MEM 713.269531 1714045046.4611
MEM 713.269531 1714045046.5700
MEM 713.269531 1714045046.6792
MEM 713.269531 1714045046.7873
MEM 713.269531 1714045046.8961
MEM 713.269531 1714045047.0035
MEM 713.269531 1714045047.1127
MEM 713.269531 1714045047.2219
MEM 713.269531 1714045047.3334
MEM 713.269531 1714045047.4408
MEM 713.269531 1714045047.5511
MEM 713.269531 1714045047.6593
MEM 713.269531 1714045047.7672
MEM 713.269531 1714045047.8743
MEM 713.269531 1714045047.9823
MEM 713.269531 1714045048.0913
MEM 713.269531 1714045048.2002
MEM 713.269531 1714045048.3092
MEM 713.269531 1714045048.4178
MEM 713.269531 1714045048.5260
MEM 713.269531 1714045048.6359
MEM 713.269531 1714045048.7430
MEM 713.269531 1714045048.8514
MEM 713.269531 1714045048.9608
MEM 713.269531 1714045049.0696
MEM 713.269531 1714045049.1787
MEM 713.269531 1714045049.2870
MEM 713.269531 1714045049.3945
MEM 713.269531 1714045049.5037
MEM 713.269531 1714045049.6119
MEM 713.269531 1714045049.7192
MEM 713.269531 1714045049.8295
MEM 713.269531 1714045049.9361
MEM 713.269531 1714045050.0450
MEM 713.269531 1714045050.1529
MEM 713.269531 1714045050.2621
MEM 713.269531 1714045050.3722
MEM 713.269531 1714045050.4821
MEM 713.269531 1714045050.5896
MEM 713.269531 1714045050.6990
MEM 713.269531 1714045050.8068
MEM 713.269531 1714045050.9155
MEM 713.269531 1714045051.0256
MEM 713.269531 1714045051.1324
MEM 713.269531 1714045051.2415
MEM 713.269531 1714045051.3528
MEM 713.269531 1714045051.4603
MEM 713.269531 1714045051.5679
MEM 713.269531 1714045051.6770
MEM 713.269531 1714045051.7864
MEM 713.269531 1714045051.8949
MEM 713.269531 1714045052.0030
MEM 713.269531 1714045052.1120
MEM 713.269531 1714045052.2208
MEM 713.269531 1714045052.3291
MEM 713.269531 1714045052.4376
MEM 713.269531 1714045052.5458
MEM 713.269531 1714045052.6550
MEM 713.269531 1714045052.7651
MEM 713.269531 1714045052.8728
MEM 713.269531 1714045052.9837
MEM 713.269531 1714045053.0919
MEM 713.269531 1714045053.2021
MEM 713.269531 1714045053.3093
MEM 713.269531 1714045053.4179
MEM 713.269531 1714045053.5252
MEM 713.269531 1714045053.6314
MEM 713.269531 1714045053.7393
MEM 713.269531 1714045053.8479
MEM 713.269531 1714045053.9569
MEM 713.269531 1714045054.0656
MEM 713.269531 1714045054.1745
MEM 713.269531 1714045054.2839
MEM 713.269531 1714045054.3915
MEM 713.269531 1714045054.4995
MEM 713.269531 1714045054.6072
MEM 713.269531 1714045054.7169
MEM 713.269531 1714045054.8258
MEM 713.269531 1714045054.9338
MEM 713.269531 1714045055.0434
MEM 713.269531 1714045055.1535
MEM 713.269531 1714045055.2622
MEM 713.269531 1714045055.3705
MEM 713.269531 1714045055.4795
MEM 713.269531 1714045055.5881
MEM 713.269531 1714045055.6961
MEM 713.269531 1714045055.8049
MEM 713.269531 1714045055.9148
MEM 713.269531 1714045056.0233
MEM 713.269531 1714045056.1323
MEM 713.269531 1714045056.2398
MEM 713.269531 1714045056.3502
MEM 713.269531 1714045056.4579
MEM 713.269531 1714045056.5678
MEM 713.269531 1714045056.6776
MEM 713.269531 1714045056.7865
MEM 713.269531 1714045056.8961
MEM 713.269531 1714045057.0057
MEM 713.269531 1714045057.1142
MEM 713.269531 1714045057.2231
MEM 713.269531 1714045057.3322
MEM 713.269531 1714045057.4410
MEM 713.269531 1714045057.5512
MEM 713.269531 1714045057.6601
MEM 713.269531 1714045057.7683
MEM 713.269531 1714045057.8782
MEM 713.269531 1714045057.9864
MEM 713.269531 1714045058.0960
MEM 713.269531 1714045058.2053
MEM 713.269531 1714045058.3148
MEM 713.269531 1714045058.4222
MEM 713.269531 1714045058.5333
MEM 713.269531 1714045058.6425
MEM 713.269531 1714045058.7501
MEM 713.269531 1714045058.8573
MEM 713.269531 1714045058.9682
MEM 713.269531 1714045059.0769
MEM 713.269531 1714045059.1844
MEM 713.269531 1714045059.2922
MEM 713.269531 1714045059.3999
MEM 713.269531 1714045059.5078
MEM 713.269531 1714045059.6147
MEM 713.269531 1714045059.7241
MEM 713.269531 1714045059.8338
MEM 713.269531 1714045059.9421
MEM 713.269531 1714045060.0506
MEM 713.269531 1714045060.1596
MEM 713.269531 1714045060.2685
MEM 713.269531 1714045060.3773
MEM 713.269531 1714045060.4870
MEM 713.269531 1714045060.5961
MEM 713.269531 1714045060.7036
MEM 713.269531 1714045060.8123
MEM 713.269531 1714045060.9213
MEM 713.269531 1714045061.0312
MEM 713.269531 1714045061.1418
MEM 713.269531 1714045061.2511
MEM 713.269531 1714045061.3592
MEM 713.269531 1714045061.4672
MEM 713.269531 1714045061.5746
MEM 713.269531 1714045061.6819
MEM 713.269531 1714045061.7920
MEM 713.269531 1714045061.9020
MEM 713.269531 1714045062.0088
MEM 713.269531 1714045062.1195
MEM 713.269531 1714045062.2293
MEM 713.269531 1714045062.3379
MEM 713.269531 1714045062.4461
MEM 713.269531 1714045062.5563
MEM 713.269531 1714045062.6645
MEM 713.269531 1714045062.7724
MEM 713.269531 1714045062.8835
MEM 713.269531 1714045062.9912
MEM 713.269531 1714045063.0995
MEM 713.269531 1714045063.2096
MEM 713.269531 1714045063.3173
MEM 713.269531 1714045063.4263
MEM 713.269531 1714045063.5326
MEM 713.269531 1714045063.6392
MEM 713.269531 1714045063.7492
MEM 713.269531 1714045063.8575
MEM 713.269531 1714045063.9657
MEM 713.269531 1714045064.0750
MEM 713.269531 1714045064.1845
MEM 713.269531 1714045064.2936
MEM 713.269531 1714045064.4020
MEM 713.269531 1714045064.5114
MEM 713.269531 1714045064.6225
MEM 713.269531 1714045064.7309
MEM 713.269531 1714045064.8396
MEM 713.269531 1714045064.9482
MEM 713.269531 1714045065.0559
MEM 713.269531 1714045065.1645
MEM 713.269531 1714045065.2743
MEM 713.269531 1714045065.3840
MEM 713.269531 1714045065.4928
MEM 713.269531 1714045065.6022
MEM 713.269531 1714045065.7102
MEM 713.269531 1714045065.8198
MEM 713.269531 1714045065.9297
MEM 713.269531 1714045066.0386
MEM 713.269531 1714045066.1479
MEM 713.269531 1714045066.2597
MEM 713.269531 1714045066.3684
MEM 713.269531 1714045066.4780
MEM 713.269531 1714045066.5860
MEM 713.269531 1714045066.6946
MEM 713.269531 1714045066.8038
MEM 713.269531 1714045066.9143
MEM 713.269531 1714045067.0235
MEM 713.269531 1714045067.1344
MEM 713.269531 1714045067.2440
MEM 713.269531 1714045067.3522
MEM 713.269531 1714045067.4611
MEM 713.269531 1714045067.5694
MEM 713.269531 1714045067.6779
MEM 713.269531 1714045067.7884
MEM 713.269531 1714045067.8960
MEM 713.269531 1714045068.0049
MEM 713.269531 1714045068.1145
MEM 713.269531 1714045068.2248
MEM 713.269531 1714045068.3330
MEM 713.269531 1714045068.4424
MEM 713.269531 1714045068.5516
MEM 713.269531 1714045068.6603
MEM 713.269531 1714045068.7698
MEM 713.269531 1714045068.8784
MEM 713.269531 1714045068.9873
MEM 713.269531 1714045069.0968
MEM 713.269531 1714045069.2032
MEM 713.269531 1714045069.3164
MEM 713.269531 1714045069.4250
MEM 713.269531 1714045069.5338
MEM 713.269531 1714045069.6425
MEM 713.269531 1714045069.7542
MEM 713.269531 1714045069.8625
MEM 713.269531 1714045069.9698
MEM 713.269531 1714045070.0793
MEM 713.269531 1714045070.1873
MEM 713.269531 1714045070.2960
MEM 713.269531 1714045070.4050
MEM 713.269531 1714045070.5131
MEM 713.269531 1714045070.6229
MEM 713.269531 1714045070.7321
MEM 713.269531 1714045070.8430
MEM 713.269531 1714045070.9515
MEM 713.269531 1714045071.0601
MEM 713.269531 1714045071.1695
MEM 713.269531 1714045071.2779
MEM 713.269531 1714045071.3869
MEM 713.269531 1714045071.4951
MEM 713.269531 1714045071.6032
MEM 713.269531 1714045071.7124
MEM 713.269531 1714045071.8221
MEM 713.269531 1714045071.9324
MEM 713.269531 1714045072.0414
MEM 713.269531 1714045072.1489
MEM 713.269531 1714045072.2576
MEM 713.269531 1714045072.3657
MEM 713.269531 1714045072.4740
MEM 713.269531 1714045072.5834
MEM 713.269531 1714045072.6928
MEM 713.269531 1714045072.8011
MEM 713.269531 1714045072.9077
MEM 713.269531 1714045073.0179
MEM 713.269531 1714045073.1263
MEM 713.269531 1714045073.2351
MEM 713.269531 1714045073.3430
MEM 713.269531 1714045073.4536
MEM 713.269531 1714045073.5624
MEM 713.269531 1714045073.6742
MEM 713.269531 1714045073.7834
MEM 713.269531 1714045073.8916
MEM 713.269531 1714045074.0070
MEM 713.269531 1714045074.1141
MEM 713.269531 1714045074.2228
MEM 713.269531 1714045074.3312
MEM 713.269531 1714045074.4412
MEM 713.269531 1714045074.5497
MEM 713.269531 1714045074.6587
MEM 713.269531 1714045074.7673
MEM 713.269531 1714045074.8780
MEM 713.269531 1714045074.9856
MEM 713.269531 1714045075.0934
MEM 713.269531 1714045075.2014
MEM 713.269531 1714045075.3122
MEM 713.269531 1714045075.4213
MEM 713.269531 1714045075.5292
MEM 713.269531 1714045075.6373
MEM 713.269531 1714045075.7452
MEM 713.269531 1714045075.8542
MEM 713.269531 1714045075.9618
MEM 713.269531 1714045076.0698
MEM 713.269531 1714045076.1768
MEM 713.269531 1714045076.2845
MEM 713.269531 1714045076.3925
MEM 713.269531 1714045076.5023
MEM 713.269531 1714045076.6112
MEM 713.269531 1714045076.7197
MEM 713.269531 1714045076.8273
MEM 713.269531 1714045076.9359
MEM 713.269531 1714045077.0434
MEM 713.269531 1714045077.1503
MEM 713.269531 1714045077.2599
MEM 713.269531 1714045077.3672
MEM 713.269531 1714045077.4752
MEM 713.269531 1714045077.5843
MEM 713.269531 1714045077.6934
MEM 713.269531 1714045077.8013
MEM 713.269531 1714045077.9100
MEM 713.269531 1714045078.0200
MEM 713.269531 1714045078.1306
MEM 713.269531 1714045078.2407
MEM 713.269531 1714045078.3507
MEM 713.269531 1714045078.4591
MEM 713.269531 1714045078.5670
MEM 713.269531 1714045078.6767
MEM 713.269531 1714045078.7848
MEM 713.269531 1714045078.8940
MEM 713.269531 1714045079.0024
MEM 713.269531 1714045079.1127
MEM 713.269531 1714045079.2217
MEM 713.269531 1714045079.3311
MEM 713.269531 1714045079.4392
MEM 713.269531 1714045079.5498
MEM 713.269531 1714045079.6574
MEM 713.269531 1714045079.7650
MEM 713.269531 1714045079.8733
MEM 713.269531 1714045079.9830
MEM 713.269531 1714045080.0922
MEM 713.269531 1714045080.2012
MEM 713.269531 1714045080.3105
MEM 713.269531 1714045080.4208
MEM 713.269531 1714045080.5307
MEM 713.269531 1714045080.6389
MEM 713.269531 1714045080.7486
MEM 713.269531 1714045080.8577
MEM 713.269531 1714045080.9670
MEM 713.269531 1714045081.0746
MEM 713.269531 1714045081.1832
MEM 713.269531 1714045081.2927
MEM 713.269531 1714045081.4020
MEM 713.269531 1714045081.5119
MEM 713.269531 1714045081.6206
MEM 713.269531 1714045081.7298
MEM 713.269531 1714045081.8378
MEM 713.269531 1714045081.9471
MEM 713.269531 1714045082.0559
MEM 713.269531 1714045082.1659
MEM 713.269531 1714045082.2756
MEM 713.269531 1714045082.3853
MEM 713.269531 1714045082.4939
MEM 713.269531 1714045082.6015
MEM 713.269531 1714045082.7093
MEM 713.269531 1714045082.8164
MEM 713.269531 1714045082.9268
MEM 713.269531 1714045083.0339
MEM 713.269531 1714045083.1445
MEM 713.269531 1714045083.2535
MEM 713.269531 1714045083.3626
MEM 713.269531 1714045083.4718
MEM 713.269531 1714045083.5783
MEM 713.269531 1714045083.6880
MEM 713.269531 1714045083.7952
MEM 713.269531 1714045083.9032
MEM 713.269531 1714045084.0121
MEM 713.269531 1714045084.1198
MEM 713.269531 1714045084.2287
MEM 713.269531 1714045084.3381
MEM 713.269531 1714045084.4473
MEM 713.269531 1714045084.5563
MEM 713.269531 1714045084.6650
MEM 713.269531 1714045084.7752
MEM 713.269531 1714045084.8812
MEM 713.269531 1714045084.9899
MEM 713.269531 1714045085.0998
MEM 713.269531 1714045085.2078
MEM 713.269531 1714045085.3160
MEM 713.269531 1714045085.4252
MEM 713.269531 1714045085.5350
MEM 713.269531 1714045085.6443
MEM 713.269531 1714045085.7525
MEM 713.269531 1714045085.8600
MEM 713.269531 1714045085.9708
MEM 713.269531 1714045086.0797
MEM 713.269531 1714045086.1897
MEM 713.269531 1714045086.2983
MEM 713.269531 1714045086.4061
MEM 713.269531 1714045086.5131
MEM 713.269531 1714045086.6219
MEM 713.269531 1714045086.7306
MEM 713.269531 1714045086.8400
MEM 713.269531 1714045086.9479
MEM 713.269531 1714045087.0573
MEM 713.269531 1714045087.1667
MEM 713.269531 1714045087.2734
MEM 713.269531 1714045087.3835
MEM 713.269531 1714045087.4915
MEM 713.269531 1714045087.5991
MEM 713.269531 1714045087.7081
MEM 713.269531 1714045087.8181
MEM 713.269531 1714045087.9264
MEM 713.269531 1714045088.0337
MEM 713.269531 1714045088.1422
MEM 713.269531 1714045088.2508
MEM 713.269531 1714045088.3612
MEM 713.269531 1714045088.4701
MEM 713.269531 1714045088.5808
MEM 713.269531 1714045088.6895
MEM 713.269531 1714045088.7988
MEM 713.269531 1714045088.9097
MEM 713.269531 1714045089.0186
MEM 713.269531 1714045089.1289
MEM 713.269531 1714045089.2350
MEM 713.269531 1714045089.3437
MEM 713.269531 1714045089.4525
MEM 713.269531 1714045089.5618
MEM 713.269531 1714045089.6714
MEM 713.269531 1714045089.7825
MEM 713.269531 1714045089.8900
MEM 713.269531 1714045089.9978
MEM 713.269531 1714045090.1082
MEM 713.269531 1714045090.2188
MEM 713.269531 1714045090.3278
MEM 713.269531 1714045090.4372
MEM 713.269531 1714045090.5477
MEM 713.269531 1714045090.6557
MEM 713.269531 1714045090.7645
MEM 713.269531 1714045090.8740
MEM 713.269531 1714045090.9826
MEM 713.269531 1714045091.0933
MEM 713.269531 1714045091.2017
MEM 713.269531 1714045091.3104
MEM 713.269531 1714045091.4183
MEM 713.269531 1714045091.5261
MEM 713.269531 1714045091.6361
MEM 713.269531 1714045091.7446
MEM 713.269531 1714045091.8511
MEM 713.269531 1714045091.9607
MEM 713.269531 1714045092.0682
MEM 713.269531 1714045092.1765
MEM 713.269531 1714045092.2845
MEM 713.269531 1714045092.3931
MEM 713.269531 1714045092.5013
MEM 713.269531 1714045092.6108
MEM 713.269531 1714045092.7189
MEM 713.269531 1714045092.8269
MEM 713.269531 1714045092.9361
MEM 713.269531 1714045093.0456
MEM 713.269531 1714045093.1538
MEM 713.269531 1714045093.2613
MEM 713.269531 1714045093.3715
MEM 713.269531 1714045093.4798
MEM 713.269531 1714045093.5893
MEM 713.269531 1714045093.6993
MEM 713.269531 1714045093.8069
MEM 713.269531 1714045093.9148
MEM 713.269531 1714045094.0228
MEM 713.269531 1714045094.1325
MEM 713.269531 1714045094.2404
MEM 713.269531 1714045094.3487
MEM 713.269531 1714045094.4572
MEM 713.269531 1714045094.5668
MEM 713.269531 1714045094.6771
MEM 713.269531 1714045094.7841
MEM 713.269531 1714045094.8921
MEM 713.269531 1714045095.0016
MEM 713.269531 1714045095.1114
MEM 713.269531 1714045095.2197
MEM 713.269531 1714045095.3283
MEM 713.269531 1714045095.4380
MEM 713.269531 1714045095.5452
MEM 713.269531 1714045095.6536
MEM 713.269531 1714045095.7621
MEM 713.269531 1714045095.8683
MEM 713.269531 1714045095.9769
MEM 713.269531 1714045096.0873
MEM 713.269531 1714045096.1947
MEM 713.269531 1714045096.3065
MEM 713.269531 1714045096.4146
MEM 713.269531 1714045096.5205
MEM 713.269531 1714045096.6276
MEM 713.269531 1714045096.7356
MEM 713.269531 1714045096.8462
MEM 713.269531 1714045096.9545
MEM 713.269531 1714045097.0625
MEM 713.269531 1714045097.1724
MEM 713.269531 1714045097.2814
MEM 713.269531 1714045097.3900
MEM 713.269531 1714045097.4977
MEM 713.269531 1714045097.6059
MEM 713.269531 1714045097.7134
MEM 713.269531 1714045097.8235
MEM 713.269531 1714045097.9336
MEM 713.269531 1714045098.0429
MEM 713.269531 1714045098.1512
MEM 713.269531 1714045098.2589
MEM 713.269531 1714045098.3692
MEM 713.269531 1714045098.4779
MEM 713.269531 1714045098.5883
MEM 713.269531 1714045098.6980
MEM 713.269531 1714045098.8064
MEM 713.269531 1714045098.9146
MEM 713.269531 1714045099.0251
MEM 713.269531 1714045099.1344
MEM 713.269531 1714045099.2428
MEM 713.269531 1714045099.3517
MEM 713.269531 1714045099.4604
MEM 713.269531 1714045099.5698
MEM 713.269531 1714045099.6782
MEM 713.269531 1714045099.7870
MEM 713.269531 1714045099.8974
MEM 713.269531 1714045100.0042
MEM 713.269531 1714045100.1149
MEM 713.269531 1714045100.2221
MEM 713.269531 1714045100.3328
MEM 713.269531 1714045100.4413
MEM 713.269531 1714045100.5491
MEM 713.269531 1714045100.6563
MEM 713.269531 1714045100.7640
MEM 713.269531 1714045100.8723
MEM 713.269531 1714045100.9840
MEM 713.269531 1714045101.0930
MEM 713.269531 1714045101.2001
MEM 713.269531 1714045101.3091
MEM 713.269531 1714045101.4160
MEM 713.269531 1714045101.5252
MEM 713.269531 1714045101.6359
MEM 713.269531 1714045101.7447
MEM 713.269531 1714045101.8538
MEM 713.269531 1714045101.9630
MEM 713.269531 1714045102.0718
MEM 713.269531 1714045102.1817
MEM 713.269531 1714045102.2888
MEM 713.269531 1714045102.3974
MEM 713.269531 1714045102.5060
MEM 713.269531 1714045102.6150
MEM 713.269531 1714045102.7238
MEM 713.269531 1714045102.8269
MEM 713.269531 1714045102.9345
MEM 713.269531 1714045103.0449
MEM 713.269531 1714045103.1522
MEM 713.269531 1714045103.2608
MEM 713.269531 1714045103.3684
MEM 713.269531 1714045103.4770
MEM 713.269531 1714045103.5861
MEM 713.269531 1714045103.6941
MEM 713.269531 1714045103.7954
MEM 713.269531 1714045103.9034
MEM 713.269531 1714045104.0116
MEM 713.269531 1714045104.1196
MEM 713.269531 1714045104.2271
MEM 713.269531 1714045104.3351
MEM 713.269531 1714045104.4441
MEM 713.269531 1714045104.5521
MEM 713.269531 1714045104.6611
MEM 713.269531 1714045104.7699
MEM 713.269531 1714045104.8781
MEM 713.269531 1714045104.9859
MEM 713.269531 1714045105.0961
MEM 713.269531 1714045105.2036
MEM 713.269531 1714045105.3140
MEM 713.269531 1714045105.4220
MEM 713.269531 1714045105.5323
MEM 713.269531 1714045105.6415
MEM 713.269531 1714045105.7503
MEM 713.269531 1714045105.8589
MEM 713.269531 1714045105.9672
MEM 713.269531 1714045106.0746
MEM 713.269531 1714045106.1834
MEM 713.269531 1714045106.2897
MEM 713.269531 1714045106.3986
MEM 713.269531 1714045106.5080
MEM 713.269531 1714045106.6183
MEM 713.269531 1714045106.7277
MEM 713.269531 1714045106.8360
MEM 713.269531 1714045106.9454
MEM 713.269531 1714045107.0533
MEM 713.269531 1714045107.1612
MEM 713.269531 1714045107.2699
MEM 713.269531 1714045107.3782
MEM 713.269531 1714045107.4861
MEM 713.269531 1714045107.5948
MEM 713.269531 1714045107.7045
MEM 713.269531 1714045107.8131
MEM 713.269531 1714045107.9221
MEM 713.269531 1714045108.0317
MEM 713.269531 1714045108.1398
MEM 713.222656 1714045108.2502
MEM 713.222656 1714045108.3569
MEM 713.222656 1714045108.4665
MEM 713.222656 1714045108.5764
MEM 713.222656 1714045108.6856
MEM 713.222656 1714045108.7956
MEM 713.222656 1714045108.9036
MEM 713.222656 1714045109.0126
MEM 713.222656 1714045109.1211
MEM 713.222656 1714045109.2278
MEM 713.222656 1714045109.3376
MEM 713.222656 1714045109.4460
MEM 713.222656 1714045109.5562
MEM 713.222656 1714045109.6600
MEM 713.222656 1714045109.7758
MEM 713.222656 1714045109.8836
MEM 713.222656 1714045109.9923
MEM 713.222656 1714045110.1004
MEM 713.222656 1714045110.2088
MEM 713.222656 1714045110.3152
MEM 713.222656 1714045110.4252
MEM 713.222656 1714045110.5347
MEM 713.222656 1714045110.6429
MEM 713.222656 1714045110.7515
MEM 713.222656 1714045110.8592
MEM 713.222656 1714045110.9671
MEM 713.222656 1714045111.0748
MEM 713.222656 1714045111.1838
MEM 713.222656 1714045111.2923
MEM 713.222656 1714045111.4025
MEM 713.222656 1714045111.5098
MEM 713.222656 1714045111.6193
MEM 713.222656 1714045111.7272
MEM 713.222656 1714045111.8350
MEM 713.222656 1714045111.9432
MEM 713.222656 1714045112.0522
MEM 713.222656 1714045112.1613
MEM 713.222656 1714045112.2690
MEM 713.222656 1714045112.3775
MEM 713.222656 1714045112.4861
MEM 713.222656 1714045112.5958
MEM 713.222656 1714045112.7057
MEM 713.222656 1714045112.8146
MEM 713.222656 1714045112.9229
MEM 713.222656 1714045113.0319
MEM 713.222656 1714045113.1414
MEM 713.222656 1714045113.2494
MEM 713.222656 1714045113.3586
MEM 713.222656 1714045113.4673
MEM 713.222656 1714045113.5759
MEM 713.222656 1714045113.6852
MEM 713.222656 1714045113.7954
MEM 713.222656 1714045113.9027
MEM 713.222656 1714045114.0135
MEM 713.222656 1714045114.1218
MEM 713.222656 1714045114.2313
MEM 713.222656 1714045114.3387
MEM 713.222656 1714045114.4490
MEM 713.222656 1714045114.5579
MEM 713.222656 1714045114.6670
MEM 713.222656 1714045114.7773
MEM 713.222656 1714045114.8845
MEM 713.222656 1714045114.9929
MEM 713.222656 1714045115.1034
MEM 713.222656 1714045115.2113
MEM 713.222656 1714045115.3221
MEM 713.222656 1714045115.4318
MEM 713.222656 1714045115.5390
MEM 713.222656 1714045115.6492
MEM 713.222656 1714045115.7597
MEM 713.222656 1714045115.8687
MEM 713.222656 1714045115.9780
MEM 713.222656 1714045116.0855
MEM 713.222656 1714045116.1940
MEM 713.222656 1714045116.3039
MEM 713.222656 1714045116.4130
MEM 713.222656 1714045116.5240
MEM 713.222656 1714045116.6308
MEM 713.222656 1714045116.7398
MEM 713.222656 1714045116.8490
MEM 713.222656 1714045116.9507
MEM 713.222656 1714045117.0611
MEM 713.222656 1714045117.1714
MEM 713.222656 1714045117.2805
MEM 713.222656 1714045117.3890
MEM 713.222656 1714045117.4978
MEM 713.222656 1714045117.6069
MEM 713.222656 1714045117.7160
MEM 713.222656 1714045117.8243
MEM 713.222656 1714045117.9327
MEM 713.222656 1714045118.0422
MEM 713.222656 1714045118.1523
MEM 713.222656 1714045118.2607
MEM 713.222656 1714045118.3698
MEM 713.222656 1714045118.4800
MEM 713.222656 1714045118.5880
MEM 713.222656 1714045118.6969
MEM 713.222656 1714045118.8057
MEM 713.222656 1714045118.9140
MEM 713.222656 1714045119.0221
MEM 713.222656 1714045119.1313
MEM 713.222656 1714045119.2399
MEM 713.222656 1714045119.3475
MEM 713.222656 1714045119.4575
MEM 713.222656 1714045119.5669
MEM 713.222656 1714045119.6743
MEM 713.222656 1714045119.7829
MEM 713.222656 1714045119.8940
MEM 713.222656 1714045120.0045
MEM 713.222656 1714045120.1137
MEM 713.222656 1714045120.2212
MEM 713.222656 1714045120.3317
MEM 713.222656 1714045120.4399
MEM 713.222656 1714045120.5489
MEM 713.222656 1714045120.6594
MEM 713.222656 1714045120.7670
MEM 713.222656 1714045120.8761
MEM 713.222656 1714045120.9839
MEM 713.222656 1714045121.0927
MEM 713.222656 1714045121.2013
MEM 713.222656 1714045121.3114
MEM 713.222656 1714045121.4210
MEM 713.222656 1714045121.5303
MEM 713.222656 1714045121.6389
MEM 713.222656 1714045121.7473
MEM 713.222656 1714045121.8571
MEM 713.222656 1714045121.9647
MEM 713.222656 1714045122.0745
MEM 713.222656 1714045122.1831
MEM 713.222656 1714045122.2929
MEM 713.222656 1714045122.4016
MEM 713.222656 1714045122.5101
MEM 713.222656 1714045122.6180
MEM 713.222656 1714045122.7272
MEM 713.222656 1714045122.8360
MEM 713.222656 1714045122.9439
MEM 713.222656 1714045123.0540
MEM 713.222656 1714045123.1624
MEM 713.222656 1714045123.2710
MEM 713.222656 1714045123.3794
MEM 713.222656 1714045123.4867
MEM 713.222656 1714045123.5944
MEM 713.222656 1714045123.7012
MEM 713.222656 1714045123.8121
MEM 713.222656 1714045123.9201
MEM 713.222656 1714045124.0315
MEM 713.222656 1714045124.1404
